id	description	condition	37	40	43	46	49	52	55	58	61	64	sumUniPeps	sumPSMs	countNum
P15311	Ezrin OS=Homo sapiens GN=EZR PE=1 SV=4	Treatment.1	1	1.0246282740897978	1.0004380786305653	0.9680847456331089	0.8742462547966311	0.7255877570423322	0.40651401469334597	0.13966384452580535	0.11341432042183373	0.10474691638621386	29	324	35
P15336	Cyclic AMP-dependent transcription factor ATF-2 OS=Homo sapiens GN=ATF2 PE=1 SV=4	Treatment.1	1	0.9695736205566147	1.0099209040204287	0.8759775745917032	0.7682770117909788	0.6048137220599934	0.5104861526233003	0.4987994447350191	0.48458845998419864	0.4111034890426673	10	25	10
P15374	Ubiquitin carboxyl-terminal hydrolase isozyme L3 OS=Homo sapiens GN=UCHL3 PE=1 SV=1	Treatment.1	1	1.0348235802996466	1.0355245325730593	0.9565713492529333	0.7474616247720114	0.4227091224381857	0.17215058903156372	0.1097358778417042	0.08970041706090486	0.07771545409299739	10	39	9
P15407	Fos-related antigen 1 OS=Homo sapiens GN=FOSL1 PE=1 SV=1	Treatment.1	1	0.999140008565176	0.8819027612572757	0.8961260182570108	0.7247539298422288	0.5331041387892297	0.3536757150895987	0.30227246350942155	0.25569774058740696	0.27256724478993283	4	8	3
P15498	Proto-oncogene vav OS=Homo sapiens GN=VAV1 PE=1 SV=4	Treatment.1	1	1.0439993558885106	0.9539722342202359	0.7886676520420373	0.3718385044751905	0.1868223353633053	0.07584852685054044	0.061851131147142364	0.043303649615609244	0.03829457158205669	14	28	11
P15529-2	Isoform B of Membrane cofactor protein OS=Homo sapiens GN=CD46	Treatment.1	1	1.0490970089934348	1.1398356118615542	0.799221598723865	0.7275923917084516	0.6236846650259839	0.5028160768743692	0.43295791802999656	0.3814845323279862	0.26806200107439676	3	4	3
P15531-2	Isoform 2 of Nucleoside diphosphate kinase A OS=Homo sapiens GN=NME1	Treatment.1	1	0.9583587837257811	1.0630247262036625	0.9546524498562373	0.9064154892804898	0.7095474555212403	0.6212761356634156	0.6005545314609629	0.52892314887637	0.18246237047921127	1	196	2
P15559	NAD(P)H dehydrogenase [quinone] 1 OS=Homo sapiens GN=NQO1 PE=1 SV=1	Treatment.1	1	1.0032181310491155	1.028886554800155	0.7934649005337772	0.5620154495121199	0.2632496543755666	0.13039128773182795	0.1097358778417042	0.09794873127340185	0.10587322731509789	8	20	6
P15822	Zinc finger protein 40 OS=Homo sapiens GN=HIVEP1 PE=1 SV=3	Treatment.1	1	0.9512220693788871	0.9435411262913864	0.8625452788148316	0.6802846939380711	0.7689909258641101	0.3562324070059091	0.2294477445781088	0.1618731664202536	0.2703146229321648	4	8	4
P15848	Arylsulfatase B OS=Homo sapiens GN=ARSB PE=1 SV=1	Treatment.1	1	0.862522905353203	0.8420748946198504	0.8174511429924766	0.7020462349124461	0.5821685905008048	0.37924263425270227	0.25239251903591964	0.1618731664202536	0.14191517703938653	2	4	1
P15880	40S ribosomal protein S2 OS=Homo sapiens GN=RPS2 PE=1 SV=2	Treatment.1	1	0.9155384976444165	0.9122478025048378	0.7675597586783818	0.6112154551933157	0.3604350106504173	0.21220542905375922	0.06384632892608244	0.03402429612655012	0.02590515136433246	16	44	12
P15884	Transcription factor 4 OS=Homo sapiens GN=TCF4 PE=1 SV=3	Treatment.1	1	0.959378314346766	0.8847476088742348	0.8961260182570108	0.7275923917084516	0.5057412714885436	0.2931673397369204	0.25039732125697955	0.21136305169523556	0.21512538741684784	4	11	2
P15923-2	Isoform E47 of Transcription factor E2-alpha OS=Homo sapiens GN=TCF3	Treatment.1	1	0.9614173755887357	0.9359548659794958	0.9421796037777136	0.6821770018488863	0.48592678137425366	0.3494145618957481	0.3192316446304122	0.2845668403311465	0.3300091021630179	7	17	6
P15924	Desmoplakin OS=Homo sapiens GN=DSP PE=1 SV=3	Treatment.1	1	0.5434098209849376	0.38026129813351356	0.3319695956284001	0.27627695497902194	0.12926595931703447	0.04005484002219552	0.011971186673640458	0.043303649615609244	0.01351573114660824	1	2	1
P15927-3	Isoform 3 of Replication protein A 32 kDa subunit OS=Homo sapiens GN=RPA2	Treatment.1	1	1.0062767229120702	0.9966449484746202	0.8251267405792604	0.6632539227407341	0.4651687441116642	0.3289610265652653	0.1466470367520956	0.06804859225310024	0.04955768087089688	8	52	10
P15976	Erythroid transcription factor OS=Homo sapiens GN=GATA1 PE=1 SV=1	Treatment.1	1	0.8360151092075963	0.8306955041520145	0.6792903864303679	0.5875616063081254	0.43969297110757716	0.42781978066259896	0.3212268424093523	0.35983270752018154	0.3029776398698014	4	8	3
P16070	CD44 antigen OS=Homo sapiens GN=CD44 PE=1 SV=3	Treatment.1	1	1.0419602946465407	1.0194037294102918	0.9795981420132847	0.8572154835992941	0.75483771863961735	0.7422928863687722	0.8579350449442328	0.7609069861028481	0.7827860955743939	1	2	1
P16083	Ribosyldihydronicotinamide dehydrogenase [quinone] OS=Homo sapiens GN=NQO2 PE=1 SV=5	Treatment.1	1	0.9532611306208568	0.981472427850839	0.9028421661454465	0.8080154779180984	0.6387814193987762	0.602527061610473	0.5726217625558019	0.545419777301364	0.36492474095842253	11	51	13
P16104	Histone H2AX OS=Homo sapiens GN=H2AFX PE=1 SV=2	Treatment.1	1	0.903304130192598	0.8250058089180966	0.6610608421617562	0.4446923590415764	0.2349432399265809	0.16788943583771312	0.11971186673640458	0.09279353489059122	0.07321021037746131	1	12	1
P16150	Leukosialin OS=Homo sapiens GN=SPN PE=1 SV=1	Treatment.1	1	0.9155384976444165	0.867678523172481	0.8961260182570108	0.7455693168611962	0.5736766661661091	0.4772491577112658	0.46089068693515767	0.46293663517639405	0.447145438766956	7	23	6
P16157-14	Isoform Er13 of Ankyrin-1 OS=Homo sapiens GN=ANK1	Treatment.1	1	0.7371206389720636	0.33569201880115657	0.2072411348431631	0.13719232353410335	0.09341116768165265	0.0639172979077588	0.049879944473501914	0.041241571062484994	0.03266301693763658	1	97	35
P16157-21	Isoform Br21 of Ankyrin-1 OS=Homo sapiens GN=ANK1	Treatment.1	1	0.5617613721626654	0.2541397204483332	0.09306662073975379	0.051092313592010906	0.030193508745584696	0.01619238213663223	0.012968785563110496	0.010310392765621249	0.0112631092888402	1	98	1
P16219	Short-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACADS PE=1 SV=1	Treatment.1	1	0.9807884573874484	0.9112995199658516	0.7483707647114223	0.5052462121876634	0.3604350106504173	0.2352156563005524	0.14465183897315553	0.09897977054996399	0.0844733196663015	11	33	11
P16220	Cyclic AMP-responsive element-binding protein 1 OS=Homo sapiens GN=CREB1 PE=1 SV=2	Treatment.1	1	0.8615033747322182	0.8325920692299872	0.7627625101866419	0.6783923860272559	0.5066848186368432	0.42952424194013916	0.42796992358264635	0.40107427858266653	0.4167350436870874	4	20	7
P16233	Pancreatic triacylglycerol lipase OS=Homo sapiens GN=PNLIP PE=1 SV=1	Treatment.1	1	0.8319369867236568	0.4779343996491043	0.27344316402917346	0.13246155375706534	0.08774988479185551	0.07243960429545998	0.05985593336820229	0.07732794574215936	0.07321021037746131	1	2	1
P16278	Beta-galactosidase OS=Homo sapiens GN=GLB1 PE=1 SV=2	Treatment.1	1	0.9726322124195693	0.8875924564911937	0.6984793803973274	0.35764619514407636	0.2085239197741943	0.1176078281502762	0.09277669672071355	0.0793900242952836	0.06983127759080925	8	35	8
P16298-4	Isoform 4 of Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform OS=Homo sapiens GN=PPP3CB	Treatment.1	1	0.9736517430405542	0.9169892151997695	0.8951665685586628	0.7323231614854897	0.589716967687201	0.3579368682834493	0.1755774045467267	0.07320378863591086	0.04843136994201286	6	31	5
P16333	Cytoplasmic protein NCK1 OS=Homo sapiens GN=NCK1 PE=1 SV=1	Treatment.1	1	1.0032181310491155	0.8629371104775494	0.5900615644840059	0.26586926146953826	0.13115305361363352	0.062212836630218565	0.049879944473501914	0.04021053178592287	0.031536706008752566	11	24	10
P16383	GC-rich sequence DNA-binding factor 2 OS=Homo sapiens GN=GCFC2 PE=1 SV=2	Treatment.1	1	1.0052571922910853	0.88854073903018	0.5679942214220025	0.42955389575505465	0.3075963703456441	0.2386245788556329	0.20351017345188777	0.1917733054405552	0.17570450490590714	6	12	6
P16401	Histone H1.5 OS=Homo sapiens GN=HIST1H1B PE=1 SV=3	Treatment.1	1	0.9858861104923727	1.4186306783235316	0.7128711258725471	0.6897462334921473	0.5585799117933168	0.33577887167542625	0.1725846078783166	0.12372471318745497	0.0675786557330412	6	25	4
P16402	Histone H1.3 OS=Homo sapiens GN=HIST1H1D PE=1 SV=2	Treatment.1	1	1.2050851940041205	1.1957842816617468	1.59844319744773	1.4116617014681532	1.548360870359515	0.7934267246949793	0.6663960581659856	0.6175925266607127	0.41222979997155135	3	40	3
P16403	Histone H1.2 OS=Homo sapiens GN=HIST1H1C PE=1 SV=2	Treatment.1	1	1.0215696822268434	1.0990594626851427	0.966165846236413	0.8733001008412234	0.6831281353688536	0.3639024827548401	0.20849816789923797	0.17527667701556124	0.11150478195951799	5	47	10
P16435	NADPH--cytochrome P450 reductase OS=Homo sapiens GN=POR PE=1 SV=2	Treatment.1	1	0.9634564368307055	0.8781096311013304	0.6274801027195771	0.35007696350081546	0.18870942965990434	0.11505113623396586	0.08579350449442327	0.08042106357184574	0.06983127759080925	9	18	8
P16473-3	Isoform 3 of Thyrotropin receptor OS=Homo sapiens GN=TSHR	Treatment.1	1	1.0847805807279056	0.9444894088303727	0.8395184860544801	0.2819538787114676	0.17549976958371102	0.08777975579332209	0.05885833447873225	0.05670716021091687	0.06983127759080925	2	6	2
P16591	Tyrosine-protein kinase Fer OS=Homo sapiens GN=FER PE=1 SV=2	Treatment.1	1	0.919616620128356	0.6012111297173256	0.3549963883887516	0.20626156227885883	0.12454822357553687	0.04942937704866681	0.03591356002092137	0.02990013902030162	0.023652529506564424	3	5	3
P16885	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 OS=Homo sapiens GN=PLCG2 PE=1 SV=4	Treatment.1	1	1.0694876214131324	1.0061277738644834	0.8673425273065715	0.19490771481396751	0.09718535627485073	0.05198606896497716	0.042896752247211636	0.032993256849987995	0.02590515136433246	7	15	5
P16930	Fumarylacetoacetase OS=Homo sapiens GN=FAH PE=1 SV=2	Treatment.1	1	1.0439993558885106	1.0535419008137992	0.962328047443021	0.8543770217330713	0.7321925870804289	0.6579220531305306	0.6584152670502252	0.3990122000295423	0.14867304261269065	10	27	8
P16949	Stathmin OS=Homo sapiens GN=STMN1 PE=1 SV=3	Treatment.1	1	1.064389968308208	1.0146623167153603	1.0266111772323356	0.8770847166628539	0.6793539467756556	0.7388839638136918	0.6434512837081746	0.8073037535481438	0.9438485584048087	11	215	17
P16989	Y-box-binding protein 3 OS=Homo sapiens GN=YBX3 PE=1 SV=4	Treatment.1	1	1.0113743760169946	1.0156105992543465	0.9527335504595413	0.8657308691979626	0.716152285559337	0.6238328275797259	0.48483306028243855	0.41653986773109847	0.3074828835853375	3	95	11
P16989-2	Isoform 2 of Y-box-binding protein 3 OS=Homo sapiens GN=YBX3	Treatment.1	1	0.7279448633831997	0.778539964507767	0.6380340494014048	0.60553853146087	0.3736446707266106	0.35282348445082856	0.24141893125174924	0.2691012511827146	0.18246237047921127	1	92	2
P17028	Zinc finger protein 24 OS=Homo sapiens GN=ZNF24 PE=1 SV=4	Treatment.1	1	0.9675345593146449	0.8657819580945083	0.7829109538519493	0.6254077645244298	0.5029106300436451	0.28549726398798936	0.15363022897838588	0.10310392765621249	0.09235749616848965	4	8	3
P17029	Zinc finger protein with KRAB and SCAN domains 1 OS=Homo sapiens GN=ZKSCAN1 PE=1 SV=3	Treatment.1	1	0.9155384976444165	0.7700054216568902	0.6802498361287158	0.4834846712132884	0.35099953916742205	0.22243219671900066	0.1935341845571874	0.17630771629212336	0.1633150846881829	4	9	4
P17050	Alpha-N-acetylgalactosaminidase OS=Homo sapiens GN=NAGA PE=1 SV=2	Treatment.1	1	1.0348235802996466	1.0042312087865106	0.9287473080008419	0.7257000837976364	0.4708300270014613	0.2531124997147249	0.16360621787308627	0.09073145633746697	0.0619471010886211	7	14	7
P17066	Heat shock 70 kDa protein 6 OS=Homo sapiens GN=HSPA6 PE=1 SV=2	Treatment.1	1	0.6463824137044099	0.6486252566666415	0.6802498361287158	0.5695846811553809	0.1481369022830249	0.03664591746711505	0.009975988894700381	0.010310392765621249	0.0112631092888402	1	166	1
P17096	High mobility group protein HMG-I/HMG-Y OS=Homo sapiens GN=HMGA1 PE=1 SV=3	Treatment.1	1	0.9287923957172198	0.9653516246880717	0.801140498120561	0.7730077815680169	0.5415960631239254	0.4721357738786451	0.36312599576709387	0.3701431002858028	0.2477884043544844	6	18	5
P17174	Aspartate aminotransferase, cytoplasmic OS=Homo sapiens GN=GOT1 PE=1 SV=3	Treatment.1	1	1.0052571922910853	1.001386361169552	0.966165846236413	0.847753944045218	0.739740964266825	0.6672965901570019	0.760170353776169	0.7495655540606647	0.7703966753566698	25	148	28
P17252	Protein kinase C alpha type OS=Homo sapiens GN=PRKCA PE=1 SV=4	Treatment.1	1	0.9654954980726752	0.9425928437524	0.8539102315296997	0.4551000525510601	0.17266912813881247	0.10141544601364397	0.07182712004184275	0.061862356593727484	0.05518923551531699	14	74	9
P17275	Transcription factor jun-B OS=Homo sapiens GN=JUNB PE=1 SV=1	Treatment.1	1	1.0205501516058584	0.9719896024609759	0.9556118995545853	0.765438549924756	0.6189669292844863	0.4346376257727599	0.36512119354603395	0.3093117829686374	0.2973460852253813	2	6	2
P17480	Nucleolar transcription factor 1 OS=Homo sapiens GN=UBTF PE=1 SV=1	Treatment.1	1	0.8961674158457039	0.6031076947952982	0.45477915701694116	0.29803849595339693	0.22550776844358567	0.12101675070535665	0.09078149894177347	0.06804859225310024	0.0506839917997809	3	6	3
P17482	Homeobox protein Hox-B9 OS=Homo sapiens GN=HOXB9 PE=1 SV=2	Treatment.1	1	0.9124799057814619	0.6894014058430532	0.5152244880128638	0.3453461937237774	0.2557012771891704	0.19175189372327642	0.17358220676778663	0.17218355918587486	0.12614682403501026	2	4	2
P17483	Homeobox protein Hox-B4 OS=Homo sapiens GN=HOXB4 PE=1 SV=2	Treatment.1	1	0.9145189670234316	0.7994021803654661	0.5958182626740939	0.4049538929144568	0.327410860459934	0.20453535330482817	0.1755774045467267	0.15981108786712933	0.16106246283041487	4	12	3
P17535	Transcription factor jun-D OS=Homo sapiens GN=JUND PE=1 SV=3	Treatment.1	1	0.9155384976444165	0.8401783295418778	0.7761948059635136	0.6992077730462233	0.5340476859375293	0.456795622380783	0.4050251491248355	0.3742672573920513	0.3266301693763658	3	9	5
P17544-6	Isoform 6 of Cyclic AMP-dependent transcription factor ATF-7 OS=Homo sapiens GN=ATF7	Treatment.1	1	1.0623509070662382	1.0355245325730593	0.969044195331457	0.8155847095613593	0.6180233821361867	0.47639692707249565	0.39305396245119506	0.3495223147545603	0.30410395079868546	8	25	6
P17600	Synapsin-1 OS=Homo sapiens GN=SYN1 PE=1 SV=3	Treatment.1	1	1.0113743760169946	1.0241451421052234	0.886531521273531	0.6916385414029624	0.7803134916437044	0.4687268513235646	0.3641235946565639	0.4309744176029682	0.3480300770251622	1	2	1
P17612	cAMP-dependent protein kinase catalytic subunit alpha OS=Homo sapiens GN=PRKACA PE=1 SV=2	Treatment.1	1	1.038901702783586	1.0146623167153603	1.0822592597365182	0.9234462604778267	0.5340476859375293	0.18237735669680513	0.08978390005230343	0.043303649615609244	0.03829457158205669	14	46	10
P17655	Calpain-2 catalytic subunit OS=Homo sapiens GN=CAPN2 PE=1 SV=6	Treatment.1	1	1.0001595391861609	0.9871621230847569	0.9469768522694535	0.7957154764977995	0.5755637604627082	0.2462946546045639	0.10275268561541392	0.07320378863591086	0.058568168301969044	21	75	22
P17661	Desmin OS=Homo sapiens GN=DES PE=1 SV=3	Treatment.1	1	0.9879251717343425	0.9672481897660443	0.9076394146371864	0.7569231643260875	0.5972653448735973	0.41418409044227705	0.30227246350942155	0.2691012511827146	0.2567988917855566	5	48	4
P17706	Tyrosine-protein phosphatase non-receptor type 2 OS=Homo sapiens GN=PTPN2 PE=1 SV=2	Treatment.1	1	0.870679150321082	0.64388384397171	0.5046705413310361	0.34913080954540787	0.22739486274018472	0.12101675070535665	0.10674308117329408	0.08454522067809424	0.07433652130634533	3	5	3
P17707	S-adenosylmethionine decarboxylase proenzyme OS=Homo sapiens GN=AMD1 PE=1 SV=2	Treatment.1	1	1.031764988436692	1.0478522055798813	0.8654236279098755	0.6414923817663593	0.43403168821778	0.28720172526552956	0.24141893125174924	0.19795954109992797	0.18133605955032722	6	12	6
P17812	CTP synthase 1 OS=Homo sapiens GN=CTPS1 PE=1 SV=2	Treatment.1	1	1.0011790698071459	0.9075063898099063	0.6505068954799286	0.4040077389590492	0.24909644715107374	0.13976582475829927	0.08280070782601318	0.05052092455154412	0.04167350436870874	21	84	20
P17858	6-phosphofructokinase, liver type OS=Homo sapiens GN=PFKL PE=1 SV=6	Treatment.1	1	0.596425413276151	0.4485376409405284	0.2974294064878729	0.1882846371261143	0.0952982619782517	0.04090707066096563	0.020949576678870804	0.016496628424993998	0.01238942021772422	14	47	9
P17900	Ganglioside GM2 activator OS=Homo sapiens GN=GM2A PE=1 SV=4	Treatment.1	1	0.6820659854388804	0.6419872788937373	0.4701303521905088	0.3936000454495655	0.18304814677010722	0.15254928433985102	0.09277669672071355	0.10104184910308824	0.04279981529759276	5	12	2
P17980	26S protease regulatory subunit 6A OS=Homo sapiens GN=PSMC3 PE=1 SV=3	Treatment.1	1	0.9267533344752501	0.9653516246880717	0.8395184860544801	0.613107763104131	0.3000479931592479	0.13124351837059808	0.009975988894700381	0.02990013902030162	0.023652529506564424	1	138	1
P17987	T-complex protein 1 subunit alpha OS=Homo sapiens GN=TCP1 PE=1 SV=1	Treatment.1	1	0.9777298655244937	0.9511273866032768	0.9402607043810176	0.770169319701794	0.5595234589416164	0.2514080384371846	0.09177909783124351	0.06392443514685174	0.05518923551531699	25	361	52
P18031	Tyrosine-protein phosphatase non-receptor type 1 OS=Homo sapiens GN=PTPN1 PE=1 SV=1	Treatment.1	1	0.9736517430405542	0.7842296597416849	0.5881426650873101	0.28479234057769043	0.14341916654152728	0.059656144713908225	0.045889548915621754	0.032993256849987995	0.030410395079868542	15	37	14
P18074	TFIIH basal transcription factor complex helicase XPD subunit OS=Homo sapiens GN=ERCC2 PE=1 SV=1	Treatment.1	1	0.7829995169163829	0.5623315456188865	0.4298334648598938	0.319800036927772	0.1868223353633053	0.09630206218102327	0.05985593336820229	0.04433468889217136	0.05518923551531699	3	5	2
P18077	60S ribosomal protein L35a OS=Homo sapiens GN=RPL35A PE=1 SV=2	Treatment.1	1	0.8176635580298687	1.022248577027251	0.6073316590542696	0.5658000653337504	0.3915720665443015	0.39628724702810464	0.08080551004707309	0.03196221757342587	0.023652529506564424	5	18	4
P18085	ADP-ribosylation factor 4 OS=Homo sapiens GN=ARF4 PE=1 SV=3	Treatment.1	1	0.9614173755887357	0.8970752818810568	0.8567885806247437	0.6216231487027994	0.36798338783681345	0.14828813114600042	0.07182712004184275	0.04948988527498199	0.043926126226476785	5	44	7
P18124	60S ribosomal protein L7 OS=Homo sapiens GN=RPL7 PE=1 SV=1	Treatment.1	1	0.8553861910063089	0.8506094374707273	0.795383799930473	0.6888000795367396	0.5963217977252977	0.456795622380783	0.1326806522995151	0.04948988527498199	0.04730505901312885	10	33	8
P18146	Early growth response protein 1 OS=Homo sapiens GN=EGR1 PE=1 SV=1	Treatment.1	1	1.0032181310491155	0.8591439803216041	0.8778964739883992	0.6812308478934788	0.5548057232001187	0.392026093834254	0.3082580568462418	0.2825047617780222	0.26806200107439676	3	4	2
P18206	Vinculin OS=Homo sapiens GN=VCL PE=1 SV=4	Treatment.1	1	1.0276868659527525	1.0004380786305653	0.960409148046325	0.8581616375547018	0.7520070771947188	0.6758188965447032	0.7172736015289574	0.6980135902325585	0.7230916163435409	12	565	116
P18206-3	Isoform 3 of Vinculin OS=Homo sapiens GN=VCL	Treatment.1	1	0.4628669019271326	0.5566418503849686	0.44614410973180946	0.3718385044751905	0.14530626083812634	0.07670075748931056	0.05786073558926222	0.045365728168733487	0.0112631092888402	1	99	1
P18583-9	Isoform I of Protein SON OS=Homo sapiens GN=SON	Treatment.1	1	0.870679150321082	0.8098332882943156	0.6927226822072395	0.5525539099580439	0.4170478395483886	0.26248703674119617	0.18854619010983723	0.16084212714369148	0.12502051310612622	10	22	8
P18615	Negative elongation factor E OS=Homo sapiens GN=RDBP PE=1 SV=3	Treatment.1	1	0.911460375160477	0.781384812124726	0.634196250608013	0.4049538929144568	0.25758837148576946	0.19771750819466724	0.1646038167625563	0.14537653799525957	0.1295257568216623	14	36	13
P18669	Phosphoglycerate mutase 1 OS=Homo sapiens GN=PGAM1 PE=1 SV=2	Treatment.1	1	1.039921233404571	1.0241451421052234	1.006462733567028	0.9035770274142669	0.7718215673090086	0.5905958326676913	0.23343814013598893	0.1165074382515201	0.10812584917286593	12	167	22
P18754-2	Isoform 2 of Regulator of chromosome condensation OS=Homo sapiens GN=RCC1	Treatment.1	1	0.7758628025694888	0.20862215857698996	0.13336350807036884	0.07190770061097831	0.048120904563275606	0.029828072356954113	0.02593757112622099	0.020620785531242497	0.01802097486214432	13	55	17
P18846	Cyclic AMP-dependent transcription factor ATF-1 OS=Homo sapiens GN=ATF1 PE=1 SV=2	Treatment.1	1	1.0664290295501777	0.9900069707017161	0.8615858291164835	0.7304308535746744	0.5010235357470461	0.4636134674909439	0.5446889936506408	0.3814845323279862	0.394208825109407	2	13	1
P18858	DNA ligase 1 OS=Homo sapiens GN=LIG1 PE=1 SV=1	Treatment.1	1	0.9461244162739627	0.8335403517689735	0.5641564226286105	0.25830002982627737	0.1471933551347254	0.08522306387701174	0.07382231782078282	0.06804859225310024	0.06983127759080925	3	84	27
P18887	DNA repair protein XRCC1 OS=Homo sapiens GN=XRCC1 PE=1 SV=2	Treatment.1	1	1.039921233404571	0.9397479961354411	0.9172339116206661	0.7067770046894842	0.4953622528572489	0.3766859423363919	0.417993934687946	0.3897328465404832	0.4415138841225359	1	2	1
P19174-2	Isoform 2 of 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Homo sapiens GN=PLCG1	Treatment.1	1	1.0021986004281307	0.9312134532845643	0.8232078411825644	0.4134692785131253	0.16700784524901532	0.0784052187668508	0.05187514225244198	0.04227261033904712	0.03604194972428864	29	60	18
P19338	Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3	Treatment.1	1	0.9665150286936601	0.9217306278947011	0.7944243502321251	0.4655077460605438	0.22362067414698664	0.12101675070535665	0.09776469116806374	0.08454522067809424	0.07771545409299739	34	175	39
P19367-2	Isoform 2 of Hexokinase-1 OS=Homo sapiens GN=HK1	Treatment.1	1	0.9624369062097206	0.7823330946637123	0.4816437485706846	0.17598463570581535	0.09152407338505361	0.04772491577112657	0.03491596113145134	0.026807021190615243	0.02139990764879638	28	77	24
P19387	DNA-directed RNA polymerase II subunit RPB3 OS=Homo sapiens GN=POLR2C PE=1 SV=2	Treatment.1	1	0.9216556813703257	0.7349189677143965	0.5843048662939181	0.41252312455771767	0.20663682547759524	0.08777975579332209	0.05686313669979218	0.043303649615609244	0.030410395079868542	8	21	8
P19388	DNA-directed RNA polymerases I, II, and III subunit RPABC1 OS=Homo sapiens GN=POLR2E PE=1 SV=4	Treatment.1	1	0.9073822526765375	0.7756951168908081	0.5833454165955702	0.35480773327785353	0.17266912813881247	0.0826663719607014	0.05187514225244198	0.04021053178592287	0.03266301693763658	7	18	4
P19419	ETS domain-containing protein Elk-1 OS=Homo sapiens GN=ELK1 PE=1 SV=2	Treatment.1	1	0.9430658244110081	0.6619012122124499	0.5756698190087863	0.4229308180672014	0.36232210494701633	0.2531124997147249	0.21149096456764807	0.21858032663117044	0.19485179069693545	2	6	2
P19447	TFIIH basal transcription factor complex helicase XPB subunit OS=Homo sapiens GN=ERCC3 PE=1 SV=1	Treatment.1	1	0.8013510680941106	0.5073311583576802	0.25425417006221396	0.10029231927320659	0.05566928174967178	0.015340151497862112	0.022944774457810877	0.02371390336092887	0.01802097486214432	1	2	1
P19525	Interferon-induced, double-stranded RNA-activated protein kinase OS=Homo sapiens GN=EIF2AK2 PE=1 SV=2	Treatment.1	1	0.8197026192718384	0.551900437690037	0.3904960272276267	0.24600002840597845	0.1556852794694211	0.08692752515455197	0.0678367244839626	0.05670716021091687	0.04730505901312885	9	16	8
P19532	Transcription factor E3 OS=Homo sapiens GN=TFE3 PE=1 SV=4	Treatment.1	1	0.974671273661539	0.9387997135964548	0.757005811996554	0.639600073855544	0.47271712129806037	0.2889061865430698	0.2015149756729477	0.16496628424993998	0.17457819397702312	3	8	2
P19623	Spermidine synthase OS=Homo sapiens GN=SRM PE=1 SV=1	Treatment.1	1	1.0195306209848736	1.0241451421052234	0.8759775745917032	0.6045923775054624	0.26513674867216563	0.13465244092567855	0.09975988894700383	0.0793900242952836	0.0675786557330412	13	62	14
P19634	Sodium/hydrogen exchanger 1 OS=Homo sapiens GN=SLC9A1 PE=1 SV=2	Treatment.1	1	0.959378314346766	0.9975932310136065	0.9431390534760616	0.7947693225423919	0.5812250433525054	0.44656885471554153	0.3591356002092137	0.37736037522173765	0.2635567573588607	1	2	1
P19784	Casein kinase II subunit alpha' OS=Homo sapiens GN=CSNK2A2 PE=1 SV=1	Treatment.1	1	0.974671273661539	0.9312134532845643	0.8001810484222129	0.5071385200984787	0.20946746692249382	0.11675559751150609	0.0678367244839626	0.04845884599841987	0.03491563879540462	13	40	14
P19793	Retinoic acid receptor RXR-alpha OS=Homo sapiens GN=RXRA PE=1 SV=1	Treatment.1	1	1.039921233404571	0.9890586881627296	0.8270456399759564	0.3604846570102992	0.19531425969800098	0.08692752515455197	0.05885833447873225	0.04845884599841987	0.039420882510940704	4	15	3
P19823	Inter-alpha-trypsin inhibitor heavy chain H2 OS=Homo sapiens GN=ITIH2 PE=1 SV=2	Treatment.1	1	1.0776438663810113	1.1019043103021013	1.0707458633563427	0.9925154992225822	0.8274908490586805	0.6545131305754501	0.5566601803242813	0.38457765015767253	0.22413587484792	4	9	2
P19838-2	Isoform 2 of Nuclear factor NF-kappa-B p105 subunit OS=Homo sapiens GN=NFKB1	Treatment.1	1	0.9695736205566147	0.9046615421929474	0.6380340494014048	0.31696157506154915	0.16417720380411677	0.09885875409733362	0.06584152670502252	0.04433468889217136	0.04167350436870874	12	32	9
P20020-3	Isoform B of Plasma membrane calcium-transporting ATPase 1 OS=Homo sapiens GN=ATP2B1	Treatment.1	1	0.8645619665951728	0.9738861675389485	1.182042028364708	1.3605693878761422	2.0220215388058747	2.03171784282796	5.148607868554866	4.510796834959296	13.686930407798611	2	5	1
P20042	Eukaryotic translation initiation factor 2 subunit 2 OS=Homo sapiens GN=EIF2S2 PE=1 SV=2	Treatment.1	1	0.9899642329763122	0.9852655580067843	0.9162744619223182	0.7947693225423919	0.46799938555656273	0.16021936008878207	0.0758175155997229	0.053614042381230485	0.04730505901312885	21	63	16
P20073	Annexin A7 OS=Homo sapiens GN=ANXA7 PE=1 SV=3	Treatment.1	1	1.0215696822268434	1.0203520119492782	0.9162744619223182	0.6992077730462233	0.282120597341557	0.11675559751150609	0.09277669672071355	0.07011067080622449	0.06983127759080925	18	113	24
P20248	Cyclin-A2 OS=Homo sapiens GN=CCNA2 PE=1 SV=2	Treatment.1	1	0.9542806612418417	0.9644033421490853	0.8558291309263957	0.726646237753044	0.5632976475348144	0.4542389304644726	0.36312599576709387	0.2969393116498919	0.19823072348358753	11	23	8
